sentence, rc_startpos, rc_length, subj_num
the unanticipated victories happily celebrated the uptight director and the principals by the river and destroyed the rebellion quickly .,14,4,plural
the quite timid guardian last month hit the extremely cheerful toddler and the really short preschooler by himself and lost the photograph .,18,3,singular
my partner accompanied my nervous cousins by themselves and accepted the offer happily .,8,3,singular
the witty guardians hit the young preschooler and the rather cheerful children by the river and closed the door .,15,4,plural
the competent director betrayed the rather talented gathering by mistake and presented the interesting budget .,10,3,singular
the quite nervous team last week misled the novel by the river and worshiped the politician .,12,4,singular
the parent ignored the really nervous children and the toddler by the river and tied the shiny string .,13,4,singular
the extremely convenient procedures last month challenged the physician and the nurse by himself and improved the equation .,14,3,plural
the principles taught the scientist by himself and fixed the flaw .,7,3,plural
my partners married my colleague and my partner by the river and deleted the scandalous article wearily .,11,4,plural
my cousin last week fancied my uptight colleague and my obnoxious partners by the river and accepted the offer happily .,15,4,singular
the chubby guardian accompanied my really uptight cousin by himself and confiscated the coin .,10,3,singular
the phone avoided the competent politician by the artist and encouraged the gathering .,9,4,singular
the clear soda last month spilled my colleague and my partner by the river and satisfied the toddler last week .,14,4,singular
the fumes sadly inhaled the rather cheerful parent by mistake and killed the giraffe last week .,10,3,singular
the principle quickly reused the nurse by the end of the day and improved the equation .,12,7,singular
the parents hugged the young child and the young toddler by the river and hung the shirt .,13,4,plural
the talented politician obeyed the employees by the end of the day and proposed the budget .,12,7,singular
the startled employees last week avoided the director by the artist and welcomed the extremely scary rebellion .,11,4,plural
the cake happily sampled the competent chefs by themselves and satisfied the child .,9,3,singular
the quite famous principles introduced the competent scientist and the nurses by himself and improved the famous equation wearily .,13,3,plural
