sentence, rc_startpos, rc_length, subj_num
the chubby preschoolers last month envied by that actor and the cheerful student healed the cat .,3,10,plural
my chubby colleague last week fancied by my cheerful partners deleted that scandalous article quickly .,3,7,singular
the principal worshiped by that team proposed the quite interesting budget .,2,4,singular
the really chubby children last month accompanied by that cousin hated the coin .,4,6,plural
the timid parent ignored by that young child tied the shiny string efficiently .,3,5,singular
the principles quickly invented by that researcher fixed the flaw efficiently .,2,5,plural
the rather famous museum happily approached by that colleague and my partner displayed the novel .,4,8,singular
the nervous parents happily hugged by that preschooler lost the gorgeous photograph last week .,3,5,plural
my colleague phoned by that assistant and the clerk googled the article .,2,7,singular
the really famous paper wearily sold by the timid secretaries spread that extremely interesting idea quickly .,4,6,singular
the principal last week betrayed by that quite nervous team watched the rebellion sadly .,2,8,singular
the policy happily suggested by that assistant supported the rebellion .,2,5,singular
the cheerful guardian last week ignored by the really nervous children opened that door .,3,8,singular
the strategy suggested by the really timid secretaries and the nervous clerk stopped that rebellion .,2,10,singular
the principles reviewed by that nurse fixed the flaw quickly .,2,4,plural
the revolution happily endorsed by that country shaped the budget .,2,5,singular
the fish hated by that child satisfied the toddler last month .,2,4,singular
my quite cheerful colleague accompanied by that quite cheerful toddler deleted the famous book .,4,6,singular
the library approached by my colleagues and my rather cheerful colleague installed that equipment quickly .,2,9,singular
the parents hit by that preschooler and the nervous child lost the photograph .,2,8,plural
the parent hugged by that child confiscated the shiny coin last week .,2,4,singular
the disastrous gas inhaled by the chefs harmed that quite startled giraffe last month .,3,4,singular
the revolution quickly destroyed by the extremely talented directors and the competent director shaped that quite interesting budget last week .,2,11,singular
the famous article googled by my partners spread that interesting idea quickly .,3,4,singular
the quite timid toddler envied by that nervous actor and the nervous student kicked the green butterfly last week .,4,9,singular
the equations solved by that quite timid researcher challenged the principle last month .,2,6,plural
the uptight principal worshiped by the employees sanctioned that interesting budget happily .,3,4,singular
the gathering last week misled by that really outrageous policy endorsed the famous rebellion happily .,2,8,singular
the quite cheerful parent last week hit by the chubby preschoolers lost that gorgeous photograph last month .,4,7,singular
the politician betrayed by the nervous employees and the employees proposed that rather interesting budget happily .,2,8,singular
the famous revolution supported by that obnoxious politician and the directors shaped the budget .,3,8,singular
the nervous gathering last month encouraged by that extremely obnoxious politician and the directors welcomed the revolution .,3,11,singular
the disastrous fumes inhaled by that nervous waitress harmed the giraffe .,3,5,singular
the parent ignored by the children and the child confiscated that coin .,2,7,singular
the fish chewed by the quite short toddlers and the children satisfied that cousin .,2,9,singular
the fragrance happily smelled by that rather cheerful preschooler polluted the majestic region .,2,7,singular
my really short colleague fancied by my cousins and my cousin planned that famous revolution last month .,4,7,singular
the extremely competent gathering encouraged by the principals and the uptight principal celebrated that really unanticipated victory happily .,4,8,singular
