sentence, rc_startpos, rc_length, subj_num
my extremely cheerful colleague that my partner last week fancied googled the extremely outrageous book last month .,4,6,singular
the guardian that the child and the chubby preschoolers last month ignored framed the photograph .,2,10,singular
the procedure that the nurses and the physician last week reused improved the famous formula .,2,9,singular
the gorgeous museum that my colleagues happily approached installed the device .,3,5,singular
the driven gathering that the politician and the competent principal met endorsed the movement .,3,8,singular
the library that my partners gloomily approached displayed the sculpture .,2,5,singular
my cheerful cousin that the assistant happily phoned googled the book .,3,5,singular
the preschoolers that the actor and the nervous student envied folded the extremely yellow shirt .,2,8,plural
the obnoxious principal that the employee worshiped avoided the gathering .,3,4,singular
the strategy that the timid clerk happily suggested stopped the really famous movement .,2,6,singular
the library that my partners gloomily approached displayed the sculpture last month .,2,5,singular
the principle that the physician and the scientist quickly studied fixed the flaw quickly .,2,8,singular
the principles that the nurse and the researcher introduced improved the formula .,2,7,plural
the rather cheerful parent that the preschoolers last month hit tied the shiny string .,4,6,singular
the extremely startled gathering that the really talented politician met welcomed the scandalous truth happily .,4,6,singular
the really cheerful parent that the preschooler hugged painted the quite yellow door .,4,4,singular
the gorgeous sculpture that the nervous preschoolers gloomily colored helped the movement .,3,6,singular
the gas that the rather nervous child smelled polluted the region quickly .,2,6,singular
my young colleagues that my partner last week fancied filled the jar .,3,6,plural
the really cheerful parent that the toddlers and the quite young preschoolers hit sorted the coin .,4,9,singular
the really gorgeous sculptures that my cousin and my cheerful partner last month bought helped the outrageous movement .,4,10,plural
the talented team that the talented politician encouraged worshiped the principal .,3,5,singular
the preschooler that my colleague accompanied grabbed the butterfly last month .,2,4,singular
the movement that the director observed misled the competent team last week .,2,4,singular
the principle that the rather nervous scientists introduced improved the formula efficiently .,2,6,singular
the gas that the timid preschooler last week inhaled harmed the startled giraffe last month .,2,7,singular
the rather outrageous policy that the clerk suggested stopped the rather fierce revolution .,4,4,singular
the unanticipated accomplishments that the nation and the countries happily celebrated destroyed the fierce revolution .,3,8,plural
the chubby parents that the child and the preschoolers last month ignored confiscated the really shiny coin .,3,9,plural
the strategy that the competent secretaries happily suggested supported the famous revolution .,2,6,singular
the short guardian that the child and the really young toddler ignored filled the shiny jar .,3,9,singular
the toddler that the teenagers and the obnoxious teenagers envied hated the shiny coin last week .,2,8,singular
