sentence, rc_startpos, rc_length, subj_num
my really obnoxious cousins promptly joined the revolution by the artist and spilled the syrup last month .,11,4,plural
the extremely driven employee last week betrayed the obnoxious politicians by mistake and worshiped the principal .,12,3,singular
the rather short toddler hit the quite cheerful parents by himself and valued the extremely yellow butterflies last month .,11,3,singular
the obnoxious principal happily met the competent team by the end of the day and destroyed the revolution quickly .,14,7,singular
the short preschooler hit the guardian by the river and tied the strings .,9,4,singular
the rather talented politician observed the famous revolution by the river and helped the fierce movement .,11,4,singular
the driven gathering betrayed the talented director by mistake and welcomed the scandalous truth .,9,3,singular
the student envied the young child and the extremely cheerful toddler by the river and discussed the majestic novel .,14,4,singular
my really witty colleagues inhaled the gas and my fragrance by the river and deleted the papers .,13,4,plural
the preschooler inhaled the gas and the fragrance by the river and found the green butterflies .,11,4,singular
the director encouraged the team little by little and observed the extremely fierce revolution .,8,4,singular
my colleagues gloomily accompanied my cousin by themselves and wanted the dessert .,8,3,plural
my obnoxious partner approached the libraries by himself and lost the gorgeous photographs last week .,8,3,singular
the principal avoided the rather startled team by the artist and sanctioned the interesting budgets .,10,4,singular
the director encouraged the timid team little by little and celebrated the accomplishments happily .,9,4,singular
the talented politician last week met the gathering by the river and crushed the revolution efficiently .,11,4,singular
the preschooler smelled the really disastrous fumes by the river and spilled the syrup last month .,10,4,singular
the timid toddlers happily smelled the gas and the disastrous fumes by the river and spilled the clear syrup .,14,4,plural
the toddler last month hated the fish and the tasty bacon by the river and tied the shiny strings .,14,4,singular
the secretaries suggested the scandalous strategy by the river and resolved the disastrous flaw last week .,9,4,plural
