sentence, rc_startpos, rc_length, subj_num
my partner that fancied my cousin by the river approached the museums .,2,7,singular
the toddler that hugged the guardian by the river licked the fish happily .,2,7,singular
the nurse that happily taught the famous procedures by himself improved the convenient equation .,2,8,singular
the gathering that gloomily obeyed the really driven politician by the end of the day worshiped the director .,2,13,singular
the extremely witty physician that received the quite convenient formulae and the rather convenient equations by the end of the day introduced the procedures .,4,17,singular
the quite obnoxious director that last month warned the rebellion by the artist misled the employees .,4,9,singular
the secretary that happily phoned the politician and the principals by himself returned the book .,2,10,singular
my colleague that approached the museum by the river rolled the shirt .,2,7,singular
the quite witty children that last month hit the rather cheerful parent by themselves captured the startled giraffes .,4,10,plural
the extremely timid child that smelled the disastrous fragrance by the river sorted the coins .,4,8,singular
my cousins that last week fancied my chubby colleague by the river opened the yellow doors .,2,10,plural
the really timid physicians that happily read the rather famous article by the river recognized the equation .,4,10,plural
the toddler that smelled the rather disastrous gas by the river colored the novels .,2,9,singular
the extremely timid child that happily smelled the disastrous gas by the river grabbed the green butterfly .,4,9,singular
my obnoxious colleague that last month bought the extremely tasty dessert and my tasty cakes by mistake painted the green doors .,3,14,singular
the witty physician that happily reviewed the formulae by himself detected the flaw efficiently .,3,7,singular
my rather chubby cousins that approached the library by themselves cut the green shirt happily .,4,6,plural
the driven politician that helped the scandalous movement and the rebellion by the artist stopped the revolution quickly .,3,11,singular
the rather talented clerks that happily phoned the rather competent principal by themselves managed the budget happily .,4,9,plural
the extremely competent politicians that met the gathering by the river proposed the interesting budget .,4,7,plural
