sentence, rc_startpos, rc_length, subj_num
the researcher invented the extremely convenient principle and the famous procedures and detected the quite disastrous flaws quickly .,11,1,singular
that partner last month fancied my really short colleague and joined the scary movement .,9,1,singular
that rather obnoxious director last week helped the revolution and encouraged the really talented team last week .,9,1,singular
the toddler wasted the soda and the juice and stored the coins happily .,8,1,singular
the toddlers accompanied my partner and wasted that clear juice last month .,5,1,plural
the rather timid assistants last week answered the interesting phone and reported that flaw promptly .,10,1,plural
my short partner last month inhaled the fragrance and my disastrous fumes and googled the papers .,12,1,singular
the rather witty teenagers last week enjoyed the novel and discussed that majestic sculpture happily .,9,1,plural
that young cousin bought the tasty dessert and wanted the tasty cakes last week .,7,1,singular
the employees last week worshiped the director and betrayed that principal .,7,1,plural
the director last month encouraged the team and the gathering and watched the movement .,10,1,singular
that secretary wearily sold the paper and lost the gorgeous photograph .,6,1,singular
that cheerful physician efficiently reviewed the principles and discovered the secret efficiently .,7,1,singular
my cousin quickly approached the library and my famous museums and burned the gorgeous photograph gloomily .,10,1,singular
that principal gloomily watched the rebellion and crushed the quite fierce movement .,6,1,singular
that team happily obeyed the obnoxious directors and welcomed the secrets .,7,1,singular
the gathering wearily obeyed the extremely talented principal and the directors and celebrated the victories last month .,11,1,singular
the physicians read the extremely famous book and the famous article and introduced that quite convenient equation happily .,11,1,plural
that cousin married my really uptight colleagues and hung the really yellow shirt last month .,7,1,singular
the extremely nervous nurses received the equation and detected that flaw quickly .,7,1,plural
that quite driven assistant answered the phone and framed the quite majestic photographs happily .,7,1,singular
my cousins happily married my partner and accepted that interesting offer .,6,1,plural
that chubby child happily smelled the fragrance and tied the extremely shiny strings wearily .,7,1,singular
that nervous teenager envied the toddlers and returned the book sadly .,6,1,singular
the timid parents sadly accompanied my nervous partner and the cheerful cousin and opened that yellow door sadly .,12,1,plural
the timid secretary phoned my timid cousin and the partner and managed the interesting budgets efficiently .,10,1,singular
the driven researchers last month reused the convenient procedure and reviewed that equation .,9,1,plural
the nervous toddler last month wanted the dessert and the rather tasty cake and hated the tasty fish .,13,1,singular
the actors envied the child and exchanged that book .,5,1,plural
my cousin married my partner and my colleague and burned the extremely gorgeous photograph .,8,1,singular
