sentence, rc_startpos, rc_length, subj_num
the interesting phone the principals avoided by the artist encouraged the employee .,3,6,singular
the disastrous fragrance the toddler smelled by the river killed the giraffe last month .,3,6,singular
the fish the toddler last month hated by the river satisfied the extremely witty child last week .,2,8,singular
the achievement the uptight principals and the uptight principal last week celebrated by the river destroyed the revolution .,2,13,singular
the article the competent clerks shared by the end of the day spread the scandalous information .,2,10,singular
the equations the talented researcher invented by the end of the day challenged the extremely convenient procedure last week .,2,10,plural
the really interesting letter the assistant and the secretaries last week answered by himself encouraged the employee last week .,4,10,singular
the disastrous fragrance the toddler and the children inhaled by the river polluted the region last week .,3,9,singular
the principals the nervous team and the really startled employee obeyed by the end of the day stopped the revolution last week .,2,15,plural
the unanticipated accomplishment the countries last week celebrated by the river helped the extremely famous revolution .,3,8,singular
the shiny jar the timid parent last month filled by himself satisfied my quite cheerful colleague last week .,3,8,singular
the novel my cheerful partner happily bought by mistake helped the quite scandalous revolution last week .,2,7,singular
the team the politician and the director avoided by the artist betrayed the principal .,2,9,singular
the preschooler the guardian accompanied by himself kicked the yellow butterfly .,2,5,singular
the guardians the preschooler hugged by the river folded the shirt .,2,6,plural
the principles the physician misused by the end of the day fixed the flaw promptly .,2,9,plural
the guardian the nervous preschooler hit by the river hung the shirt .,2,7,singular
the rather nervous child my colleague accompanied by himself chewed the quite rich potato .,4,5,singular
the team the talented politician and the uptight principals last week met by the river betrayed the director .,2,13,singular
the outrageous policies the rather nervous assistant happily suggested by the river stopped the really outrageous revolution quickly .,3,9,plural
the book the rather nervous secretary and the clerk shared by email spread the really interesting information quickly .,2,10,singular
the procedures the cheerful nurse last month misused by the end of the day improved the formula happily .,2,12,plural
the really disastrous fumes the child happily smelled by the river harmed the startled giraffe last month .,4,7,singular
the parent the child happily hugged by the river opened the door gloomily .,2,7,singular
the rather witty toddler my rather obnoxious partners happily accompanied by themselves stored the shiny coin happily .,4,8,singular
