sentence, rc_startpos, rc_length, subj_num
the scandalous policy that was gloomily suggested by the assistant supported the rebellion gloomily .,3,7,singular
the procedure that was happily introduced by the scientists improved the formula .,2,7,singular
the achievement that was happily celebrated by the nation destroyed the scandalous rebellion quickly .,2,7,singular
the quite witty preschoolers that were last week envied by the student hung the yellow shirt last month .,4,8,plural
the really famous rebellion that was gloomily warned by the directors misled the really timid team last month .,4,7,singular
the fragrance that was smelled by the witty toddler and the quite chubby child killed the giraffe quickly .,2,12,singular
the potato that was gloomily chewed by the young preschoolers satisfied my really timid colleague .,2,8,singular
my young colleagues that were last week fancied by my rather witty partner and my colleague deleted the famous paper quickly .,3,13,plural
the disastrous fumes that was last week inhaled by my cousin and my really uptight partner harmed the startled giraffe .,3,13,singular
the really startled employee that was last week misled by the outrageous movement worshiped the director last month .,4,9,singular
my timid cousin that was married by my colleagues folded the yellow shirt .,3,6,singular
the parent that was happily hugged by the preschooler discovered the secret .,2,7,singular
the timid guardians that were hit by the toddler opened the really yellow door happily .,3,6,plural
the parents that were hugged by the preschooler closed the rather yellow door happily .,2,6,plural
the directors that were obeyed by the team and the extremely startled gathering destroyed the outrageous rebellion .,2,11,plural
the tasty potato that was supplied by the quite competent waitress satisfied my witty colleague .,3,8,singular
the guardian that was hugged by the children painted the green door .,2,6,singular
the fierce movement that was warned by the principal and the extremely competent politician shaped the budget last week .,3,11,singular
the witty parents that were accompanied by the chubby preschooler and the really witty children folded the green shirt .,3,12,plural
the sculpture that was efficiently created by the rather witty toddler helped the scandalous revolution .,2,9,singular
the guardian that was ignored by the toddler covered the cup last week .,2,6,singular
the team that was happily met by the uptight director celebrated the rather unanticipated achievement .,2,8,singular
the extremely competent team that was met by the principal welcomed the outrageous secret .,4,6,singular
the quite famous museum that was approached by my witty colleague displayed the gorgeous sculpture last week .,4,7,singular
the extremely competent employee that was last month encouraged by the really driven directors and the directors endorsed the scary revolution happily .,4,13,singular
