sentence, rc_startpos, rc_length, subj_num
the famous principle quickly invented that physician and the researchers and improved the equation wearily .,10,1,singular
the strategy happily suggested that nervous assistant and supported the revolution wearily .,7,1,singular
the novel bought my cousins and helped that revolution .,5,1,singular
the startled employee encouraged the directors and welcomed that truth last month .,6,1,singular
the parent hit the children and sorted that shiny coin efficiently .,5,1,singular
my colleague married that rather witty partner and cut the shirt efficiently .,7,1,singular
the sculpture enjoyed the cheerful students and the students and misled that employee last month .,9,1,singular
the strategy suggested that rather timid assistant and stopped the really scary revolution .,7,1,singular
the famous equation improved that scientist and the researchers and challenged the convenient procedure last week .,9,1,singular
the really tasty dessert refused the parents and satisfied that short preschooler last month .,7,1,singular
the policy happily suggested that talented secretary and stopped the quite fierce revolution .,7,1,singular
the fragrance smelled that preschooler and killed the giraffe .,5,1,singular
my colleague wearily married that partner and my extremely timid cousins and filled the jar .,11,1,singular
the guardian happily hugged the quite short children and the short preschooler and confiscated that shiny coin .,12,1,singular
the formulae improved that scientist and challenged the procedure .,5,1,plural
the extremely famous paper sadly shared that assistant and the clerk and spread the information .,11,1,singular
the politician obeyed that gathering and the quite startled employee and stopped the revolution .,10,1,singular
the parent hugged the witty preschoolers and hung that shirt .,6,1,singular
the extremely disastrous fumes inhaled that timid chef and harmed the giraffe .,8,1,singular
the achievement celebrated that quite driven politician and destroyed the revolution .,7,1,singular
the famous principle happily studied that quite timid researcher and fixed the disastrous flaw promptly .,9,1,singular
the team wearily avoided the talented directors and the principals and welcomed that scandalous revolution happily .,10,1,singular
the quite tasty cake last month bought that uptight colleague and satisfied my extremely timid cousin last week .,10,1,singular
the parent last week ignored the toddlers and refused that rich bacon wearily .,7,1,singular
the parent ignored that really nervous toddler and lost the rather majestic photograph last month .,7,1,singular
the parents happily hugged that nervous preschooler and folded the rather green shirt happily .,7,1,plural
the outrageous movement destroyed that principal and shaped the budget .,6,1,singular
my cousin last month married my partners and my partners and googled that outrageous paper promptly .,10,1,singular
the museum approached that cousin and displayed the sculpture last month .,5,1,singular
the really disastrous fragrance inhaled that really chubby parent and harmed the giraffe .,9,1,singular
