sentence, rc_startpos, rc_length, subj_num
the formula the scary nurses and the cheerful researchers recognized challenged that convenient procedure last month .,2,8,singular
the convenient principle that physician reviewed fixed the disastrous flaw efficiently .,3,3,singular
the outrageous revolution that principal last week helped misled the gathering .,3,5,singular
my colleagues that clerk phoned folded the shirt happily .,2,3,plural
my colleague that partner fancied googled the extremely scandalous book last month .,2,3,singular
the revolution that colleague and my nervous partner last week planned shaped the budget .,2,9,singular
the disastrous gas that colleague inhaled polluted the majestic region last week .,3,3,singular
the rather short parent the preschoolers ignored refused that potato .,4,3,singular
my colleague that extremely short partner and my cousin last month fancied rolled the shirt .,2,10,singular
the quite interesting phone that quite talented principal last week avoided encouraged the gathering .,4,7,singular
the famous procedure the cheerful scientists happily taught fixed that flaw promptly .,3,5,singular
the director that timid gathering last week betrayed presented the budget happily .,2,6,singular
my colleague my partners married hung that shirt .,2,3,singular
the procedure the talented nurses and the competent scientists introduced improved that equation happily .,2,8,singular
my colleague that secretary last month phoned deleted the outrageous book .,2,5,singular
the quite talented directors that employee last month worshiped celebrated the victory .,4,5,plural
the cheerful parent my colleagues and my cousins accompanied filled that yellow bottle last month .,3,6,singular
the extremely rich dessert that colleague wanted satisfied my cousin .,4,3,singular
the scandalous strategy that secretary happily suggested stopped the rebellion last week .,3,4,singular
the extremely talented principal that really timid employee sadly obeyed warned the rebellion last month .,4,6,singular
the famous museums that uptight partner happily approached installed the disastrous device efficiently .,3,5,plural
the rather timid child my cousins happily accompanied colored that majestic novel .,4,4,singular
my really timid partner the driven secretaries last week phoned wanted that rather rich cake .,4,6,singular
the article my quite witty colleagues gloomily deleted spread that interesting idea .,2,6,singular
the parent my colleagues accompanied framed that gorgeous photograph .,2,3,singular
the witty parents that extremely cheerful child hugged tied the string .,3,5,plural
the extremely scandalous secret the guardians discovered shaped that budget last week .,4,3,singular
the quite cheerful guardian the toddlers last month ignored confiscated that coin last week .,4,5,singular
the really nervous gathering the directors encouraged celebrated that victory happily .,4,3,singular
the victories that principal and the really driven politicians celebrated destroyed the rebellion quickly .,2,8,plural
the guardians that preschooler hit filled the bottle .,2,3,plural
the gas that rather cheerful child happily smelled harmed the really startled giraffe .,2,6,singular
the principals that competent employee last month worshiped helped the rebellion .,2,6,plural
my cousin that really nervous colleague married accepted the offer last month .,2,5,singular
the convenient formula that physician studied challenged the principle .,3,3,singular
the employee the quite driven directors and the rather driven politician happily met obeyed that principal .,2,11,singular
the novel that timid teenager and the witty student enjoyed misled the really startled gathering last week .,2,8,singular
the principals that team last week betrayed joined the rebellion promptly .,2,5,plural
the parent the nervous preschoolers happily hugged sorted that shiny coin .,2,5,singular
the startled gathering that principal and the uptight politician avoided obeyed the talented director wearily .,3,7,singular
