sentence, rc_startpos, rc_length, subj_num
the novel that the gorgeous libraries displayed by the artist misled the startled employee .,2,8,singular
my extremely short colleague that my obnoxious cousins and my really uptight cousin last week fancied by the river accepted the offer .,4,15,singular
the employees that the quite competent director avoided by the artist obeyed the talented principal .,2,9,plural
the guardian that the chubby toddlers hugged by the river tied the quite shiny string .,2,8,singular
the extremely disastrous fumes that the witty children smelled by the river polluted the region .,4,8,singular
the victory that the politician happily celebrated by the river destroyed the rebellion .,2,8,singular
the books that the really timid secretary returned by the artist spread the outrageous information .,2,9,plural
my partners that the clerk and the nervous secretary phoned by the end of the day filled the green cup last month .,2,14,plural
the nervous guardians that the rather cheerful parent last week accompanied by himself framed the photograph .,3,10,plural
the parent that the young toddlers ignored by the river closed the door .,2,8,singular
the really talented gathering that the policy misled by the river endorsed the rebellion happily .,4,7,singular
the preschooler that the actors last week envied by the river chewed the fish last week .,2,9,singular
the formula that the nurse reviewed by himself challenged the procedure .,2,6,singular
the startled team that the principal wearily avoided by the artist celebrated the unanticipated victory happily .,3,8,singular
my partner that my cheerful cousin and my colleagues fancied by the river folded the yellow shirt .,2,11,singular
