sentence, rc_startpos, rc_length, subj_num
the fragrance wearily inhaled by my colleague and my quite uptight cousin polluted the region last week .,2,10,singular
the toddlers accompanied by the really short parent and the really cheerful guardians kicked the butterfly .,2,11,plural
the equation taught by the physicians challenged the famous principle .,2,4,singular
the quite fierce movement last month warned by the talented directors misled the employee last week .,4,7,singular
my colleague married by my partner lost the majestic photograph last month .,2,4,singular
the scandalous policies sadly suggested by the driven secretary supported the movement .,3,6,plural
my uptight partner happily phoned by the assistant painted the really green door .,3,5,singular
the preschooler happily accompanied by my quite chubby colleague found the rather shiny coin .,2,7,singular
my extremely young cousin married by my colleague opened the door .,4,4,singular
the cheerful guardian hugged by the young toddlers opened the door happily .,3,5,singular
the really uptight director last month betrayed by the startled team observed the outrageous movement .,4,7,singular
the really gorgeous sculptures last week enjoyed by the really witty actor helped the movement last month .,4,8,plural
the witty parent ignored by the rather cheerful child filled the cup last month .,3,6,singular
the really majestic novel discussed by the extremely witty teenagers misled the nervous gathering .,4,6,singular
the witty guardian accompanied by the really timid parent tied the shiny string gloomily .,3,6,singular
the politician betrayed by the startled team stopped the movement last month .,2,5,singular
the fumes happily smelled by the short toddlers killed the giraffe last week .,2,6,singular
the rather short parents last week hit by the child confiscated the coin .,4,6,plural
the rebellion destroyed by the directors and the director misled the team last month .,2,7,singular
the novel colored by the timid preschooler helped the scary movement .,2,5,singular
the really convenient principle happily reused by the quite fierce nurse and the physician improved the equation wearily .,4,10,singular
the procedure last month reused by the scary nurses and the quite witty physician fixed the disastrous flaw .,2,12,singular
the obnoxious principal betrayed by the gathering avoided the really interesting letter last month .,3,4,singular
the article happily read by the nervous researcher spread the interesting idea quickly .,2,6,singular
my colleagues fancied by my cousin painted the yellow door gloomily .,2,4,plural
the rather convenient principle efficiently reviewed by the really scary physicians fixed the disastrous flaw quickly .,4,7,singular
the disastrous fumes last week inhaled by the guardian harmed the giraffe last month .,3,6,singular
the parent hugged by the extremely nervous preschooler and the child discovered the rather outrageous secret efficiently .,2,9,singular
the majestic novel efficiently created by the chubby child and the preschooler helped the movement last week .,3,9,singular
the famous papers last week sold by the quite nervous clerk spread the idea .,3,8,plural
the toddler envied by the students folded the extremely green shirt .,2,4,singular
my cousin last month fancied by my nervous partners filled the shiny cup efficiently .,2,7,singular
the nervous team met by the driven politician obeyed the principal .,3,5,singular
the dessert last week wanted by my partner satisfied the witty child .,2,6,singular
the majestic novel last week bought by my chubby partner helped the quite scandalous movement .,3,7,singular
the director last month betrayed by the driven gathering avoided the extremely competent employee sadly .,2,7,singular
the parent hugged by the timid preschooler closed the door .,2,5,singular
the novel created by the preschoolers helped the movement .,2,4,singular
the gas smelled by the rather timid toddler polluted the region .,2,6,singular
the movement welcomed by the gathering and the team shaped the budget last week .,2,7,singular
the cakes bought by my colleague and my partner satisfied the witty child .,2,7,plural
the team misled by the policy obeyed the quite obnoxious principal .,2,4,singular
the short preschooler last week accompanied by the witty parent hated the extremely rich fish last week .,3,7,singular
the fumes inhaled by the really talented waitress and the chef killed the giraffe last month .,2,9,singular
